"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"31986";"31859";"1";"121439954563203_2763105753729930";"data";"fetched (200)";"2019-03-03 12:00:38.050000";"Facebook:<page>/posts";"";"BJP is not going to fight election on just 5 Lok Sabha seats, we are going to fight elections on 40 seats in alliance with AIADMK and PMK. Every candidate of our alliance is fighting election to elect Modi ji as the next PM : Shri Amit Shah in Tamil Nadu."
"31987";"31859";"1";"121439954563203_2763112637062575";"data";"fetched (200)";"2019-03-03 12:00:38.050000";"Facebook:<page>/posts";"";"I dare Stalin and Rahul Gandhi to give an account of the development of Tamil Nadu to its people. Don't expect an answer from them since they keep account of corruption and not of development : Shri Amit Shah, Tamil Nadu"
"31988";"31859";"1";"121439954563203_2765990946774744";"data";"fetched (200)";"2019-03-03 12:00:38.050000";"Facebook:<page>/posts";"";"आज प्रत्येक हिंदुस्तानी देश की सेना के साथ है, देश की भावनाओं के साथ है।  लेकिन मुझे उन मुट्ठी भर लोगों पर अफसोस होता है, जो भारत में रहते हुए पाकिस्तान की भाषा बोल रहे हैं।   ये वही लोग है जो पाकिस्तान जाकर कहते हैं कि कुछ भी करो मगर मोदी को हटाओ: प्रधानमंत्री श्री नरेन्द्र मोदी"
"31989";"31859";"1";"121439954563203";"offcut";"fetched (200)";"2019-03-03 12:00:38.050000";"Facebook:<page>/posts";"";""
"31990";"31859";"1";"121439954563203_2765009313539574";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"जन-जन से मिल रहा अपार प्यार। 'मेरा परिवार, भाजपा परिवार'  आप भी इस अभियान से जुड़ने के लिए अपने घरों में भाजपा का झंडा व स्टिकर लगाएं और #MeraParivarBhajapaParivar हैशटैग के साथ अपनी फोटो सोशल मीडिया में हमारे साथ साझा करें।"
"31991";"31859";"1";"121439954563203_2765691590138013";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"मोदी है तो मुमकिन है..."
"31992";"31859";"1";"121439954563203_2765649753475530";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"आतंक की फैक्ट्री पर ताला लगाने का काम अगर मेरे ही हिस्से लिखा है तो ऐसा ही सही।  सीमा पर डटे सैनिकों, मोदी सरकार और मां भवानी के आशीर्वाद पर भरोसा रखिए।  इस बार सबका हिसाब होगा और हिसाब पूरा होगा : पीएम मोदी"
"31993";"31859";"1";"121439954563203_2172428343068196";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"LIVE:  Shri Amit Shah inaugurates BJP Kisan Morcha National Convention in Gorakhpur, Uttar Pradesh. #BJPForSamridhKisan"
"31994";"31859";"1";"121439954563203_2765510703489435";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"कश्मीर के पंच-सरपंचों ने मुझसे किया वादा निभाया है।  मैंने उनसे कहा था कि जब आतंकवादी स्कूल जलाता है तब वह इमारत नहीं जलाता है, आपके बच्चों का भविष्य जलाता है।  आज मैं गर्व के साथ कहता हूं कि कश्मीर घाटी के मेरे पंच-सरपंचों ने एक भी स्कूल जलने नहीं दिया है : पीएम मोदी #VijaySankalpWithModi"
"31995";"31859";"1";"121439954563203_2765451096828729";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"हमारी लड़ाई आतंकवाद और मानवता के दुश्मनों के खिलाफ है।   हमारी लड़ाई कश्मीर के लिए है, कश्मीरियों के खिलाफ नहीं है : पीएम मोदी #VijaySankalpWithModi"
"31996";"31859";"1";"121439954563203_528633980877137";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"LIVE: PM Shri Narendra Modi is addressing a public meeting in Tonk, Rajasthan. #VijaySankalpWithModi"
"31997";"31859";"1";"121439954563203_2765261673514338";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"India’s ranking in the World Travel & Tourism Competitiveness index improved from 65 in 2013 to 40 in 2017.   The number of Foreign Tourist Arrivals to India increased by 45%, the number of approved hotels went up by 50% & foreign exchange earnings in tourism went up by 50%: PM"
"31998";"31859";"1";"121439954563203_402474457230823";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"लाइव : भाजपा राष्ट्रीय अध्यक्ष श्री अमित शाह उत्तर प्रदेश के लखनऊ में 'सहकारिता सम्मेलन' को संबोधित कर रहे हैं।"
"31999";"31859";"1";"121439954563203_2765120043528501";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"ABC - Avoiding, Burying, Confusing.  Instead of 'Avoiding issues', we deal with the issues.  Instead of 'Burying it', we dig it out and communicate to the people.  Instead of 'Confusing the system', we demonstrated that the solution is possible : PM Modi"
"32000";"31859";"1";"121439954563203_2765118900195282";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"Before 2014, there was a competition between ministries and individuals on corruption and on delays.  Today, there is a competition as to whether India will get 100% sanitation first or 100% electrification first.  Choose the kind of competition you'd prefer : PM Modi"
"32001";"31859";"1";"121439954563203_2299606720069846";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"LIVE: Prime Minister Shri Narendra Modi interacting with Pravasi Bharatiya representatives from 190 countries."
"32002";"31859";"1";"121439954563203_242779359943658";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"LIVE: PM Narendra Modi addresses ET-Global Business Summit."
"32003";"31859";"1";"121439954563203_2764893863551119";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"प्रधानमंत्री श्री नरेन्द्र मोदी आज दोपहर 1:30 बजे टोंक, राजस्थान में विशाल जनसभा को सम्बोधित करेंगे।   प्रधानमंत्री श्री नरेन्द्र मोदी जी का भाषण लाइव सुनने के लिए डायल करें 93 4501 4501"
"32004";"31859";"1";"121439954563203_2764742163566289";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"भाजपा राष्ट्रीय अध्यक्ष श्री अमित शाह जी आज उत्तर प्रदेश में 'सहकारिता सम्मेलन' और 'भाजपा किसान मोर्चा के राष्ट्रीय अधिवेशन' को संबोधित करेंगे।"
"32005";"31859";"1";"121439954563203_2763623350344837";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"BJP crosses 1 Million milestone on Youtube. Thanks all for your support. Stay updated by subscribing BJP’s Official Youtube Channel. http://bit.ly/2ofH4S4"
"32006";"31859";"1";"121439954563203_2763621630345009";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"Prime Minister Shri Narendra Modi will address the Global Business Summit at 10 am tomorrow. Watch LIVE on all Bharatiya Janata Party (BJP)'s social media channels."
"32007";"31859";"1";"121439954563203_2763533293687176";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"प्रधानमंत्री श्री नरेन्द्र मोदी 28 फरवरी 2019 को देश भर के लगभग 15,000 स्थानों से पार्टी के सभी कार्यकर्ताओं, वॉलंटियर्स और समर्थकों के साथ सीधा संवाद करेंगें।   आप अपने सुझाव और सवाल 'नमो ऐप' पर भेज सकते है या #MeraBoothSabseMazboot के साथ भी साझा कर सकते हैं। http://nm-4.com/gqg8"
"32008";"31859";"1";"121439954563203_2763131250394047";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"This is for the first time since our alliance with AIADMK and PMK that I'm visiting Tamil Nadu. And I am confident that our alliance will help NDA win more than 35 seats in the state in the upcoming elections: Shri Amit Shah, Tamil Nadu"
"32009";"31859";"1";"121439954563203_247964149421242";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah addresses Shakti Kendra Pramukh Sammelan in Palakkad, Kerala."
"32010";"31859";"1";"121439954563203_2762625363777969";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"The world community stands shoulder-to-shoulder with India in its fight against the terrorists and its sponsors. 48 countries, including the United Nations Security Council, denounced the cowardly attack in Pulwama."
"32011";"31859";"1";"121439954563203_400566090757697";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"LIVE : Media Briefing by Dr. Sambit Patra at BJP Head Office, New Delhi"
"32012";"31859";"1";"121439954563203_2762808027093036";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"प्रधानमंत्री श्री नरेन्द्र मोदी ने दक्षिण कोरिया में भी दोहराई मां गंगा के प्रति अपनी प्रतिबद्धता, सियोल शांति पुरस्कार में मिली 1.30 करोड़ रुपये की धनराशि गंगा की सफाई के लिए की समर्पित। #SeoulPeacePrize"
"32013";"31859";"1";"121439954563203_2261462210762608";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah addressing Shakti Kendra Pramukh Sammelan in Ramanathapuram, Tamil Nadu."
"32014";"31859";"1";"121439954563203_2762552390451933";"data";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";"India will stop its share of water which flows to Pakistan."
"32015";"31859";"1";"121439954563203";"offcut";"fetched (200)";"2019-03-03 12:00:38.410000";"Facebook:<page>/posts";"";""
"32016";"31859";"1";"121439954563203_328931607728165";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"LIVE: PM Modi receives the 'Seoul Peace Prize' in Republic of South Korea."
"32017";"31859";"1";"121439954563203_2760332074007298";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Mood of the nation is #ModiOnceMore.   More than 83% respondents of a mega online survey feel that Modi government will be re-elected in 2019.  Read original story at http://bit.ly/ModiOnceMore"
"32018";"31859";"1";"121439954563203_2762166260490546";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"‘Mera Booth, Sabse Mazboot’ – Get ready for a unique interaction with PM Narendra Modi on 28th February. The Prime Minister will be interacting with volunteers, supporters and party karyakartas from across the country.  Post your questions regarding ‘Mera Booth, Sabse Mazboot’ in the comments section. http://nm-4.com/gqg8"
"32019";"31859";"1";"121439954563203_2762164937157345";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Schedule of BJP National President Shri Amit Shah’s public programs in Kerala today."
"32020";"31859";"1";"121439954563203_2762164350490737";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Shri Amit Shah will address Shakti Kendra Pramukh Sammelan at 12.30 pm at Ramanathapuram, Tamil Nadu today. Watch LIVE at http://facebook.com/BJP4India  and http://bjplive.org"
"32021";"31859";"1";"121439954563203_2761159280591244";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Congress has politicized the Pulwama terror attack and targeting a PM who works for 18 hours in a day.   Congress should not teach us about patriotism. Kashmir would never have turned in to a controversial issue had Sardar Patel been the PM of the country: Shri Amit Shah"
"32022";"31859";"1";"121439954563203_2760339264006579";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"More than 65% respondents of a mega online survey believe that minorities feels secure under the Modi government.   Read original story at http://bit.ly/ModiOnceMore"
"32023";"31859";"1";"121439954563203_2760340377339801";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"More access to facilities for poor has been the biggest achievement of the Modi government followed by the implementation of GST, Swachh Bharat and Surgical Strikes.   Read original story at bit.ly/ModiOnceMore"
"32024";"31859";"1";"121439954563203_363305074222549";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi addresses Indian community in South Korea"
"32025";"31859";"1";"121439954563203_2760337640673408";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Almost 80% respondents of a mega online survey termed the Modi government’s performance as “Very Good” or “Good”.  Read original story at bit.ly/ModiOnceMore"
"32026";"31859";"1";"121439954563203_351445678792665";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah addresses Shakti Kendra Pramukh Sammelan in Devanahalli, Karnataka."
"32027";"31859";"1";"121439954563203_254398388827549";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"LIVE : Press Conference by Shri Ravi Shankar Prasad at BJP Head Office, New Delhi."
"32028";"31859";"1";"121439954563203_2760329624007543";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Mood of the nation is #ModiOnceMore.   83.89% respondents of a mega online survey chose Shri Narendra Modi as their first choice for Prime Minister of India.  Read original story at bit.ly/ModiOnceMore"
"32029";"31859";"1";"121439954563203_2760224917351347";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"The Indian community welcomes Prime Minister Shri Narendra Modi in Seoul."
"32030";"31859";"1";"121439954563203_1480538372079175";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah addresses Shakti Kendra Pramukh Sammelan in Rajahmundry, Andhra Pradesh. #LabharthiSamparkAbhiyan"
"32031";"31859";"1";"121439954563203_423159361758645";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah launches of Labharthi Sampark Abhiyan in Rajahmundry, Andhra Pradesh."
"32032";"31859";"1";"121439954563203_2303768296536477";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi addresses India- Republic of Korea Business Symposium."
"32033";"31859";"1";"121439954563203_2758113280895844";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"पहली बार गरीब से गरीब को सस्ता बीमा और श्रमिकों को भी मिला पेंशन का लाभ... नामुमकिन अब मुमकिन है!"
"32034";"31859";"1";"121439954563203_2759730860734086";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Schedule of BJP National President Shri Amit Shah's organisational and public programs in Karnataka today. Stay tuned with us for live updates."
"32035";"31859";"1";"121439954563203_2759728837400955";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Schedule of BJP National President Shri Amit Shah's public programs in Andhra Pradesh on 21 February 2019. Watch LIVE on all BJP's social media channels."
"32036";"31859";"1";"121439954563203_2758109420896230";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"आर्थिक आधार पर भी मिला आरक्षण... नामुमकिन अब मुमकिन है!"
"32037";"31859";"1";"121439954563203_2758100880897084";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Pursuing its unwavering commitment to protect the rights of Muslim women, Modi government has approved proposal for promulgation of the Muslim Women (Protection of Rights on Marriage), Second Ordinance, 2019 to stop the practice of ‘talaq-e-biddat’. #TripleTalaq"
"32038";"31859";"1";"121439954563203_2758095600897612";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"दवा, इलाज, ऑपरेशन, अब सब सस्ते में निपट जाते हैं... नामुमकिन अब मुमकिन है!"
"32039";"31859";"1";"121439954563203_2757976820909490";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"“Terrorist attack on Pulwama is yet another barbaric manifestation of the scourge of terrorism that is threatening the entire humanity.  In order to combat this menace of terrorism effectively, there is a need to put all possible pressure on countries that aid and abet terror in any form, destroy terror infrastructure, choke their support ecosystem & punish terrorists with their supporters.”: PM Narendra Modi in a Joint Statement with Crown Prince of Saudi Arabia Mohammed Bin Salman."
"32040";"31859";"1";"121439954563203_2757954034245102";"data";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";"Modi govt’s gift to the central government employees & pensioners : Dearness Allowance (DA) to central govt employees and Dearness Relief (DR) to pensioners have been increased from 9% to 12% that will benefit 48.41 lakh employees and 62.03 lakh pensioners."
"32041";"31859";"1";"121439954563203";"offcut";"fetched (200)";"2019-03-03 12:00:38.766000";"Facebook:<page>/posts";"";""
"32042";"31859";"1";"121439954563203_2060128237612682";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi & Crown Prince of Saudi Arabia Mohammed Bin Salman at a Joint Press Meet"
"32043";"31859";"1";"121439954563203_2752851314755374";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"उज्ज्वला योजना से 1 जनवरी 2019 तक 5.85 करोड़ BPL महिलाओं को मुफ़्त LPG कनेक्शन देकर उनकी ज़िंदगी से तकलीफ़ों का धुँआ दूर करती मोदी सरकार।"
"32044";"31859";"1";"121439954563203_2757611734279332";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"जिसने दिया करोड़ों लोगों के सपनों को आकार, उम्मीद उसी से हो  काम करें जो, उम्मीद उसी से हो...   भाजपा संकल्प पत्र के लिए बताएं मोदी जी को अपने मन की बात ➞ डायल करें 6357171717 ➞ अपने सुझाव ऑनलाइन भेजें http://bjp.org/bkmkb2019    ➞ नमो ऐप पर अपने सुझाव भेजें http://nm4.in/dnldapp  #BharatKeMannKiBaat"
"32045";"31859";"1";"121439954563203_2756056331101539";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"Latest development tracker by good governance, especially for the poor, deprived, farmers and women till February 18, 2019. #TransformingIndia"
"32046";"31859";"1";"121439954563203_2718287831545056";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"जिसने सबका साथ देकर सबका विकास किया, उम्मीद उसी से हो!  काम करे जो, उम्मीद उसी से हो।    भाजपा संकल्प पत्र के लिए बताएं मोदी जी को अपने मन की बात ➞ डायल करें 6357171717 ➞ अपने सुझाव ऑनलाइन भेजें http://bjp.org/bkmkb2019    ➞ नमो ऐप पर अपने सुझाव भेजें http://nm4.in/dnldapp  #BharatKeMannKiBaat"
"32047";"31859";"1";"121439954563203_2755714937802345";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"गरीबी हटाओ के नारे सुनते-सुनते गरीबों की पीढ़ियां गुजर गयीं, पर सुचमुच गरीबों के लिए किसी सरकार ने काम किया है, तो वो है मोदी सरकार। आयुष्मान भारत योजना इसका जीवंत उदाहरण है।  गरीबों के आशीर्वाद से 2019 में बनेगी, फिर एक बार मोदी सरकार।"
"32048";"31859";"1";"121439954563203_2756061097767729";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"हर गरीब परिवार को पक्के घर,   मुफ्त बिजली का कनेक्शन,   मुफ्त गैस कनेक्शन,   5 लाख रुपये तक का मुफ्त इलाज,   युवाओं को बिना गारंटी मुद्रा लोन,   गरीब किसानों के लिए 6,000 रुपये की वार्षिक मदद और ये तो अभी शुरुआत है: पीएम श्री नरेन्द्र मोदी #BadalRahiHaiKashi"
"32049";"31859";"1";"121439954563203_2755773457796493";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"न्यू इंडिया के सपने की ओर बढ़ता भारत : मोदी सरकार की विभिन्न जन कल्याणकारी योजनाओं के प्रदर्शन का ट्रैकर 18 फरवरी 2019 तक। #TransformingIndia"
"32050";"31859";"1";"121439954563203_2755669707806868";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"दिल्ली से काशी के बीच चल रही देश में बनी पहली सेमी-हाईस्पीड ट्रेन, वन्दे भारत एक्सप्रेस हमारे इंजीनियरों का कमाल है।   लेकिन ये बड़े दुःख की बात है कि कुछ लोग उनका मजाक उड़ा रहे है।  क्या वन्दे भारत ट्रेन बनाने वाले इंजीनियर और technician को अपमानित करना उचित है?: प्रधानमंत्री श्री नरेन्द्र मोदी #BadalRahiHaiKashi"
"32051";"31859";"1";"121439954563203_2269049290034195";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"प्रधानमंत्री श्री नरेंद्र मोदी वाराणसी में विभिन्न विकास परियोजनाओं का लोकार्पण व शिलान्यास कर रहे हैं।  #BadalRahiHaiKashi"
