"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"32052";"31859";"1";"121439954563203_2293873227365605";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"LIVE: PM Shri Narendra Modi lays foundation stone & inaugurates various development projects in Varanasi."
"32053";"31859";"1";"121439954563203_2755283671178805";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"PM Narendra Modi with his special friends at Kashi. #BadalRahiHaiKashi"
"32054";"31859";"1";"121439954563203_542626229582743";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi lays foundation stone for Guru Ravidas birthplace development project. #BadalRahiHaiKashi"
"32055";"31859";"1";"121439954563203_380137502781167";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi flags off conversion locomotive from DLW, Varanasi, Uttar Pradesh"
"32056";"31859";"1";"121439954563203_2754905984549907";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"प्रधानमंत्री श्री नरेन्द्र मोदी आज वाराणसी में विभिन्न विकास परियोजनाओं का लोकार्पण व शिलान्यास करेंगे। #BadalRahiHaiKashi  लाइव देखें  ➡︎ facebook.com/BJP4India ➡︎ bjplive.org ➡︎ youtube.com/BJP4India"
"32057";"31859";"1";"121439954563203_2754900164550489";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"परम पराक्रमी, अद्भुत साहस व शौर्य के प्रतीक, कुशल प्रशासक और धर्म के प्रति समर्पित छत्रपति शिवाजी महाराज की जयंती पर उन्हें शत्-शत् नमन।"
"32058";"31859";"1";"121439954563203_2754896584550847";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"अपने आध्यात्मिक व सामाजिक संदेशों से समाज में व्याप्त कुरितियों को दूर करने वाले महान समाज सुधारक, परम ज्ञानी संत शिरोमणि रविदास जी की जयंती पर कोटि-कोटि नमन।"
"32059";"31859";"1";"121439954563203_2753855301321642";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"लोकसभा चुनाव में भाजपा-शिवसेना का गठबंधन महाराष्ट्र में 48 सीटों में से 45 सीटों पर विजय प्राप्त करेगा: श्री अमित शाह #NDAToWin45InMaha"
"32060";"31859";"1";"121439954563203_2753264418047397";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"सेना को मजबूत करना, आधुनिक बनाना, जवानों को आधुनिक हथियार देना और अधिकार देना, इन सभी पर भाजपा सरकार ने अच्छे कार्यों की शुरुआत की है।  आतंकवाद को उचित जवाब देने के लिए नरेन्द्र मोदी सरकार ने हर मोर्चे पर मजबूत नीति की शुरुआत की है और उसमें सफलता भी प्राप्त की है: श्री अमित शाह"
"32061";"31859";"1";"121439954563203_2753283311378841";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"आज पूरा देश 45 शहीद जवानों के परिवार के साथ चट्टान की तरह खड़ा है।   नरेन्द्र मोदी सरकार इनके बलिदान को व्यर्थ नहीं जाने देगी।  सैनिकों की शहादत का हमारी सेना उचित जवाब देगी: श्री अमित शाह #बूथ_बूथ_पर_भाजपा"
"32062";"31859";"1";"121439954563203_2753255181381654";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"भाजपा न कभी पराजय से निराश होती है, न कभी जीत का अहंकार रखती है।  हम सेवा भाव से कार्य करने वाले दल हैं। हमारा लक्ष्य सत्ता पाना नहीं, बल्कि जनता की सेवा करना है।  2019 के चुनाव में भाजपा हर बूथ पर विजय प्राप्त करने के लिए संकल्पबद्ध है: श्री अमित शाह  #बूथ_बूथ_पर_भाजपा"
"32063";"31859";"1";"121439954563203_306012473432951";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"लाइव देखें : भाजपा राष्ट्रीय अध्यक्ष श्री अमित शाह जी जयपुर में शक्ति केंद्र सम्मेलन को संबोधित कर रहे हैं। #बूथ_बूथ_पर_भाजपा"
"32064";"31859";"1";"121439954563203_2752990138074825";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"'Mera Parivar Bhajapa Parivar', a nation-wide campaign, 5 crore BJP workers and well wishers across the country will put up BJP's flag and stickers at their homes.  We urge you to show your support to this campaign. Share your moments with us using #MeraParivarBhajapaParivar."
"32065";"31859";"1";"121439954563203_2331538456858484";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi attends presentation ceremony of Tagore Award for Cultural Harmony"
"32066";"31859";"1";"121439954563203_2751575641549608";"data";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";"भाजपा राष्ट्रीय अध्यक्ष श्री अमित शाह के आज जयपुर, राजस्थान में संगठनात्मक एवं सार्वजनिक कार्यक्रम। लाइव देखें http://facebook.com/BJP4India  पर।"
"32067";"31859";"1";"121439954563203";"offcut";"fetched (200)";"2019-03-03 12:00:39.156000";"Facebook:<page>/posts";"";""
"32068";"31859";"1";"121439954563203_2751072431599929";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"Congress led UPA govt gave only Rs 79,000 crore under the 13th Finance Commission to Assam.  However, in the 14th Finance Commission, BJP govt allocated Rs 1.55 lakh crore to Assam: Shri Amit Shah"
"32069";"31859";"1";"121439954563203_2751068228267016";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"Misinformation is being spread about the Citizenship (Amendment) Bill.  It's not only for Northeast alone, but for all refugees across the country.  The way demography is changing in Assam, without the Citizenship Bill, the people of the state will be in danger : Shri Amit Shah"
"32070";"31859";"1";"121439954563203_2750768211630351";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"प्रधानमंत्री ऊर्जा गंगा परियोजना से बरौनी के फर्टिलाइजर कारखाने को गैस मिलेगी, पटना में पाइप के माध्यम से गैस देने का काम होगा और यहां पर उद्योगों को पर्याप्त मात्रा में गैस मिलेगी : पीएम श्री नरेन्द्र मोदी"
"32071";"31859";"1";"121439954563203_240081716944745";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah performs Bhoomi Poojan of Assam BJP State office in Guwahati, Assam."
"32072";"31859";"1";"121439954563203_2750889371618235";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"We pay our tribute to the martyrs of the Pulwama terror attack.  The sacrifices of our brave security personnel will not go in vain because India has a govt in the centre that takes decisive actions : Shri @AmAmit Shah"
"32073";"31859";"1";"121439954563203_949068645292560";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : PM Shri NarendraModi lays foundation stone and inaugurates development projects in Hazaribagh, Jharkhand. #JharkhandWithModi"
"32074";"31859";"1";"121439954563203_2750757281631444";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"मैं देश के लिए शहीद हुए वीर जवानों को श्रद्धांजलि देता हूं और उनके परिजनों के साथ अपनी संवेदनाएं प्रकट करता हूं।  मैं अनुभव कर रहा हूं कि देशवासियों के दिल में कितनी आग है।  जो आग आपके दिल में लगी है वही मेरे अंदर भी धधक रही है : पीएम श्री नरेन्द्र मोदी"
"32075";"31859";"1";"121439954563203_415916242498922";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi lays foundation stone and inaugurates development projects in Barauni, Bihar."
"32076";"31859";"1";"121439954563203_2748877055152800";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"पीएम श्री नरेन्द्र मोदी कल बिहार और झारखण्ड में विभिन्न विकास परियोजनाओं का लोकार्पण एवं शिलान्यास करेंगे। लाइव देखें facebook.com/BJP4India पर।"
"32077";"31859";"1";"121439954563203_2748549118518927";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"महाराष्ट्र में पानी की कमी दूर करने के लिए केंद्र सरकार हर संभव प्रयास कर रही है।  सूखाग्रस्त इलाकों के लिए 91 सिंचाई परियोजनाओं को मंजूरी दी गई है।  करीब 14,000 करोड़ रुपये की इन परियोजनाओं से पौने चार लाख हेक्टेयर से ज्यादा भूमि सिंचाई के दायरे में आ सकेगी : पीएम मोदी"
"32078";"31859";"1";"121439954563203_2748296295210876";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"भारत नई नीति और नई रीति का देश है। ये अब दुनिया भी अनुभव करेगी।   बंदूक चलाने वाला हो या बंदूक पकड़ाने वाला, बम दागने वाला या बम देने वाला, हमारे बहादुर सुरक्षा बल किसी को चैन से सोने नहीं देंगे : पीएम श्री नरेन्द्र मोदी"
"32079";"31859";"1";"121439954563203_396781751099127";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi lays foundation stone & inaugurates development projects in Dhule, Maharashtra."
"32080";"31859";"1";"121439954563203_2748028028571036";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"प्रधानमंत्री किसान सम्मान निधि के नाम से सरकार ने किसानों की सीधी आर्थिक सहायता करने की योजना बनाई है।  इसके अंतर्गत 5 एकड़ से कम जमीन वाले किसानों के बैंक खाते में हर वर्ष 6 हजार रुपये जमा किए जाएंगे।  महाराष्ट्र के लगभग 1.2 करोड़ किसान परिवारों को इसका सीधा लाभ मिलेगा: प्रधानमंत्री श्री नरेन्द्र मोदी"
"32081";"31859";"1";"121439954563203_2748016281905544";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"प्रधानमंत्री आवास योजना के अंतर्गत बने घर गरीबों को आत्मविश्वास दे रहे हैं और महिला सशक्तिकरण का साधन भी बन रहे हैं।  इतिहास में पहली बार घुमंतू समुदाय का ख्याल रखा गया है। इस बार बजट में इन समुदायों के लिए सरकार ने विकास कल्याण बोर्ड बनाने का फैसला किया है : पीएम मोदी"
"32082";"31859";"1";"121439954563203_2747794118594427";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"पुलवामा आतंकी हमले में जिन परिवारों ने अपने लाल को खोया है, उनकी पीड़ा में अनुभव कर रहा हूं।  मैंने कल भी कहा था और आज भी दोहरा रहा हूं कि उनका बलिदान व्यर्थ नहीं जायेगा।  इस हमले के जिम्मेदार आतंकी जितना भी छुपने की कोशिश कर लें, उन्हें सजा जरूर दी जाएगी : पीएम श्री नरेन्द्र मोदी"
"32083";"31859";"1";"121439954563203_784406798599475";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi lays foundation stone and inaugurates development projects in Yavatmal, Maharashtra."
"32084";"31859";"1";"121439954563203_2746085542098618";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"पीएम श्री नरेन्द्र मोदी पुलवामा के आतंकवादी हमले में शहीद हुए जवानों को श्रद्धांजलि देते हुए।"
"32085";"31859";"1";"121439954563203_2745439758829863";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"हमारे वीर जवानों ने देश की रक्षा में अपने प्राणों की आहुति दी है। उनका बलिदान व्यर्थ नहीं जाएगा, ये भरोसा झांसी की धरती से, वीरों ओर वीरांगनाओं की धरती से मैं 130 करोड़ देशवासियों को देना चाहता हूं : पीएम श्री नरेन्द्र मोदी"
"32086";"31859";"1";"121439954563203_2745408528832986";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"पाकिस्तान में बैठे हुए हमारे दुश्मन समझ लें कि आपने जो रास्ता अपनाया है, उससे आपने अपनी बर्बादी देखी है।  हमने जो रास्ता अपनाया है, हमारी दिन दूनी-रात चौगुनी उन्नति भी दुनिया देख रही है : पीएम श्री नरेन्द्र मोदी"
"32087";"31859";"1";"121439954563203_2745333252173847";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"पुलवामा के आतंकवादी हमले में शहीद हुए जवानों को शत्-शत् नमन..."
"32088";"31859";"1";"121439954563203_625135944586780";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE: PM Shri Narendra Modi lays foundation stone and inaugurates development projects at Jhansi, Uttar Pradesh."
"32089";"31859";"1";"121439954563203_2744952308878608";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"पुलवामा जैसे हमलों का पूरा देश डटकर मुकाबला करेगा।  मैं सभी वीर शहीदों की आत्मा को नमन करते हुए देश को यह विश्वास दिलाता हूं कि उनके सपनों को पूरा करने के लिए हम अपने जीवन का पल-पल खपा देंगे: प्रधानमंत्री श्री नरेन्द्र मोदी"
"32090";"31859";"1";"121439954563203_2744951045545401";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"हमारे पड़ोसी देश को ये लगता है कि वो ऐसी तबाही मचाकर भारत को बदहाल कर सकता है, तो वो ऐसा ख्वाब देखना छोड़ दे। उसके ये मंसूबे कभी पूरे नहीं होने वाले हैं।    130 करोड़ हिंदुस्तानी ऐसी हर साजिश, ऐसे हर हमले का मुंहतोड़ जवाब देंगे: प्रधानमंत्री श्री नरेन्द्र मोदी"
"32091";"31859";"1";"121439954563203_2744862335554272";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"हमारे सुरक्षा बलों को पूर्ण स्वतंत्रता दे दी गई है।  मैं आतंकी संगठनों और उनके सरपरस्तों को कहना चाहता हूं कि वे बहुत बड़ी गलती कर चुके हैं।  इस हमले के जो गुनहगार हैं, उन्हें इसकी सजा अवश्य मिलेगी: प्रधानमंत्री श्री नरेन्द्र मोदी"
"32092";"31859";"1";"121439954563203_2059946644296851";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE: Media briefing by Dr. Sambit Patra"
"32093";"31859";"1";"121439954563203";"offcut";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";""
"32094";"31859";"1";"121439954563203_288909491791748";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE: PM Narendra Modi flags off Vande Bharat Express."
"32095";"31859";"1";"121439954563203_2743216149052224";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"कश्मीर में पाकिस्तान द्वारा पोषित और संरक्षित आतंकी संगठन जैश-ए-मोहम्मद द्वारा CRPF के वीर जवानों पर किए गए कायरतापूर्ण आतंकी हमले की मैं भर्त्सना करता हूं। इस हमले का समुचित जवाब देने के लिए देश एकजुट है : गृह मंत्री श्री राजनाथ सिंह"
"32096";"31859";"1";"121439954563203_658374421251748";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah addresses Intellectuals Meet in Hospet, Karnataka."
"32097";"31859";"1";"121439954563203_354219705424000";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah addresses Shakti Kendra Pramukh Samavesh in Sindhanur, Karnataka."
"32098";"31859";"1";"121439954563203_2742604322446740";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"Alliance of DMK and Congress is not for the development of Tamil Nadu but it’s an alliance for scams and corruption.   Watch this space to know what NDA government has done for Tamil Nadu : Shri Amit Shah"
"32099";"31859";"1";"121439954563203_2742580302449142";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"Rs. 1,213 crore and Rs. 161 crore has been allocated by NDA govt for the development of textile industry and upgradation of powerloom sector respectively in Tamil Nadu : Shri Amit Shah in Erode, Tamil Nadu."
"32100";"31859";"1";"121439954563203_406360606805365";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"Shri Amit Shah addresses Shakti Kendra Sammelan in Erode, Tamil Nadu."
"32101";"31859";"1";"121439954563203_2742413685799137";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"World’s biggest Financial Inclusion scheme, Pradhan Mantri Jan Dhan Yojana has empowered the poor and rural people by bringing a change in their saving behavior."
"32102";"31859";"1";"121439954563203_2250924341834679";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : Shri Amit Shah addresses Handloom & Powerloom Associations in Erode, Tamil Nadu."
"32103";"31859";"1";"121439954563203_2741806662526506";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"Schedule of Shri Amit Shah’s public programs in Tamil Nadu and Karnataka today. Watch live on all digital platforms of Bharatiya Janata Party (BJP)."
"32104";"31859";"1";"121439954563203_2741827649191074";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"प्रधानमंत्री श्री नरेन्द्र मोदी आज दोपहर 3 बजे देवभूमि उत्तराखंड में विजय संकल्प महारैली को सम्बोधित करेंगे।  लाइव देखें  ➞ facebook.com/BJP4India ➞ http://bit.ly/2ofH4S4 ➞ bjplive.org  #NaMoInDevBhumi"
"32105";"31859";"1";"121439954563203_2740618639311975";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"Like a fish out of water, Rahul's fellow scamster, P Chidambaram suffers a meltdown when asked about his corruption cases.  Mr PC, thanks for clarifying that courts have final authority to decide corruption charges!  Now go tutor your master on SC dismissing false Rafale charges!"
"32106";"31859";"1";"121439954563203_2740319476008558";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"यहां लिबरल उपदेश देने वाले जरा बताएं  यहां प्लेट पर 13 में से सिर्फ 3 प्रधानमंत्रियों के ही नाम क्यों लिखे हैं?: प्रधानमंत्री श्री नरेन्द्र मोदी  #DeshKaLeaderModi"
"32107";"31859";"1";"121439954563203_2740166556023850";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"The rap India had to wait for decades to tap!  “Banda Apna Sahi Hai...  बंदा अपना सही है...”  Download from bit.ly/BandaApnaSahiHai"
"32108";"31859";"1";"121439954563203_2210974785821698";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE : PM Shri Narendra Modi addresses 'CREDAI YouthCon 2019' in New Delhi."
"32109";"31859";"1";"121439954563203_2739922442714928";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"पहली बार इस सदन में आने पर ही मुझे पता चला कि गले मिलने और गले पड़ने में क्या अंतर होता है।   इसी सदन में मैंने पहली बार आंखों की गुस्ताखियों वाला खेल भी देखा : प्रधानमंत्री श्री नरेन्द्र मोदी, लोकसभा में #DeshKaLeaderModi"
"32110";"31859";"1";"121439954563203_2739914396049066";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"सदन में हम सुनते थे कि भूकंप आएगा, लेकिन 5 साल का कार्यकाल अब पूरा हो रहा है और कोई भूकंप नहीं आया।   कभी हवाई जहाज उड़ाए गए, पर लोकतंत्र और लोकसभा की मर्यादा इतनी ऊंची है कि इसे कोई फर्क नहीं पड़ा : प्रधानमंत्री श्री नरेन्द्र मोदी, लोकसभा में #DeshKaLeaderModi"
"32111";"31859";"1";"121439954563203_2739525749421264";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"“The dynast knows that his 500 crore vs 1600 crore kindergarten argument was a fictional story. Even before the contents of CAG report are known, a ‘Peshbandi’ attack on the institution of the CAG is launched.""  From the desk of Shri Arun Jaitley bit.ly/Mahajhootbandhan"
"32112";"31859";"1";"121439954563203_412159232889952";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"LIVE: PM Shri Narendra Modi's speech in Lok Sabha."
"32113";"31859";"1";"121439954563203_2739520889421750";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"How many lies are necessary to be peddled to save a sinking dynasty?   The latest is in relation to the present CAG and his participation in the decision making process of Rafale deal.  Read Shri Arun Jaitley’s blog demolishing this falsehood at bit.ly/Mahajhootbandhan"
"32114";"31859";"1";"121439954563203_2739449212762251";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"भाजपा राष्ट्रीय अध्यक्ष श्री अमित शाह प्रयागराज, कुम्भ में स्नान कर पूजा अर्चना करते हुए। #Kumbh2019"
"32115";"31859";"1";"121439954563203_2739429136097592";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"भाजपा राष्ट्रीय अध्यक्ष श्री अमित शाह जी ने संगम नगरी प्रयागराज में दिव्य व भव्य कुम्भ में आध्यात्मिक गुरुओं व संतों के साथ पवित्र स्नान किया। #Kumbh2019"
"32116";"31859";"1";"121439954563203_2739366759437163";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"The nation stands on a strong foundation to build a New India by 2022."
"32117";"31859";"1";"121439954563203_2739226312784541";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"न्यू इंडिया का होगा सपना साकार, अबकी बार फिर मोदी सरकार। #Modi4NewIndia"
"32118";"31859";"1";"121439954563203_2739051212802051";"data";"fetched (200)";"2019-03-03 12:00:39.528000";"Facebook:<page>/posts";"";"A passion to transform...‬  ‪A pro-active government...‬  ‪A futuristic approach...‬  ‪An unmatched vision...‬  ‪We have every reason to believe that PM @narendramodi’s vision of a New India will indeed be a reality. #Modi4NewIndia"
